Receptors,CursonsSupplementaryData,Wang,PanT_DEGs,CIBERSORT_Activated,CIBERSORT_Resting,Linsley_DEGs,XuDEGs
CD33,APOBEC3G,CD244,MIR181A2HG,APOBEC3G,BPI,KIR2DS2,ZMAT4
CD96,APOL6,FCGR3A,ADAM28,APOL6,CAMP,KLRF2,BNC2-AS1
KIR2DL1,AZU1,IL2RB,SH2D1B,CCL4,CCL5,LOC100505501,COL13A1
KIR2DL2,BPI,KIR2DS4,COL13A1,CCL5,CD160,ATP9A,LINGO2
KIR2DL3,CAMP,KIR3DL1,LINGO2,CCND2,CD2,RAMP1,RNF165
KIR2DL5A,CCL4,KIR3DL2,MPEG1,CD244,CD244,NMUR1,LDB2
KIR2DL5B,CCL5,KLRB1,FCER1G,CD247,CD247,SPON2,LGALS9B
KIR3DL1,CCND2,KLRD1,FES,CD69,CD7,GNLY,KIR2DL4
KIR3DL2,CD160,KLRK1,LGALS9B,CD7,CD96,CD226,BNC2
KIR3DL3,CD2,NCAM1,GSN,CD96,CDHR1,NCKAP1,MIR181A2HG
KLRB1,CD244,NCR1,HBA1,CDK6,CEACAM8,PRSS23,LINC00298
KLRC1,CD247,SIGLEC7,HBA2,CSF2,CST7,CD160,KIR2DL1
KLRG1,CD69,SLAMF7,HBB,CTSW,CTSW,OSBPL5,LRRC43
LAIR1,CD7,,HCK,DPP4,DEFA4,ARHGEF25,LGALS9C
SIGLEC7,CD96,,IGFBP7,FASLG,ELANE,AGAP1,CARMIL3
SIGLEC9,CDHR1,,MEF2C,GPR171,GFI1,CATSPER1,ADAMTS1
TIGIT,CDK6,,MEIS1,GPR18,GNLY,SH2D1B,ARVCF
CD160,CEACAM8,,RNF165,GRAP2,GZMA,SSX2IP,SH2D1B
CD226,CLNK,,LGALS9C,GZMA,GZMB,CLC,GNAL
CD244,CMA1,,SYK,GZMB,GZMH,RHEBL1,SPTSSB
CD27,CRTAM,,CCNJL,GZMH,GZMK,CMKLR1,ERBB2
CRTAM,CSF2,,ZMAT4,GZMM,GZMM,PRSS30P,LIM2
FCGR3A,CST7,,LDB2,IFNG,IL12RB2,USP43,NCAM1
KIR2DL4,CTSW,,,IL12RB2,IL18R1,CLDND2,FKBP10
KIR2DS1,DEFA4,,,IL18R1,IL18RAP,TMIGD2,VIT
KIR2DS2,DPP4,,,IL18RAP,IL2RB,PODN,LINC01451
KIR2DS3,ELANE,,,IL2RB,KIR2DL1,SGSM1,LINC01505
KIR2DS4,ELOVL6,,,KIR2DL1,KIR3DL2,COL13A1,NCR1
KIR2DS5,ENPP5,,,KIR2DL4,KLRB1,TMEM198,ZNF876P
KIR3DS1,EOMES,,,KIR2DS4,KLRC3,SPIN4,CYP4F29P
KLRC2,FASLG,,,KIR3DL2,KLRC4,ADAMTS14,KIR2DS4
KLRC3,FCGR3A,,,KLRB1,KLRD1,MIB2,KIR2DL3
KLRD1,FCGR3B,,,KLRC3,KLRF1,SOCS2-AS1,LOC101928517
KLRF1,GFI1,,,KLRD1,KLRK1,SLFN13,KIR3DX1
KLRK1,GNLY,,,KLRF1,LCK,PYHIN1,PCDH1
LILRB1,GPR171,,,KLRK1,MGAM,ITPRIPL1,RGS17
NCR1,GPR18,,,LCK,MS4A3,PPM1L,PODN
NCR2,GRAP2,,,LTA,NAALADL1,CTSW,KIR3DL1
NCR3,GZMA,,,LTB,NKG7,CMC1,SORBS2
SELPLG,GZMB,,,NCR3,NME8,SAMD3,NMUR1
SEMA4D,GZMH,,,NKG7,PLEKHF1,AMOTL1,KIR3DL2
SLAMF6,GZMK,,,OSM,PRF1,LINGO2,DRAXIN
SLAMF7,GZMM,,,PRF1,PRR5L,DAB2,KLRF1
,IFNG,,,PRR5L,PTGDR,TRPV3,IRF6
,IL12RB2,,,PTGDR,PTPRCAP,APOBEC3H,TTC38
,IL15,,,PTGER2,PVRIG,TOGARAM2,CHRNE
,IL18R1,,,PTPRCAP,S1PR5,SPTSSB,LEXM
,IL18RAP,,,PVRIG,SH2D1A,PRICKLE2,LINC00092
,IL2RB,,,S1PR5,TBX21,ADGRA3,AKAP5
,KIR2DL1,,,SH2D1A,TEP1,FUT11,PDGFRB
,KIR2DL2,,,SOCS1,TRBC1,NLRP7,ATP9A
,KIR2DL4,,,TBX21,TRDC,ERBB2,SPON2
,KIR2DL5A,,,TNFSF14,TTC38,F2R,SLFN13
,KIR2DS2,,,TRDC,TXK,DOK6,ARHGEF28
,KIR2DS4,,,TXK,ZAP70,FCER1A,KLRC3
,KIR2DS5,,,ZAP70,ZNF135,ADGRG5,KCTD10
,KIR3DL1,,,,,RHOBTB3,GOLGA8N
,KIR3DL2,,,,,ENPP4,SLC1A7
,KIR3DL3,,,,,KLRK1,COLGALT2
,KLF12,,,,,PALLD,XCL1
,KLHL30,,,,,COLGALT2,GOLGA8R
,KLRA1P,,,,,MLC1,CDHR1
,KLRB1,,,,,ARHGEF12,CD2BP2
,KLRC3,,,,,LRRC43,MIR4693
,KLRC4,,,,,GK5,MYOM2
,KLRD1,,,,,HEATR9,GNPTAB
,KLRF1,,,,,ZNF683,LINC00299
,KLRF2,,,,,GFI1,PRSS23
,KLRG1,,,,,HAVCR1,CD160
,KLRK1,,,,,SIGLEC7,RAMP1
,LCK,,,,,B3GAT1,B3GNT7
,LTA,,,,,GNAL,KLRC2
,LTB,,,,,GNGT2,IGFBP7
,MGAM,,,,,PROX2,MLC1
,MS4A3,,,,,LGALS9B,KRT86
,MYBL1,,,,,SIGLEC17P,RHOBTB3
,NAALADL1,,,,,DLL1,PRSS30P
,NCAM1,,,,,TRDJ1,XCL2
,NCR1,,,,,TRDC,FASLG
,NCR3,,,,,LINC00996,SLCO4C1
,NKG7,,,,,LCN12,MIR3176
,NME8,,,,,HIPK2,CRAMP1
,OSM,,,,,GRIK4,GFOD1
,PLEKHF1,,,,,YPEL1,KLRC1
,POGK,,,,,GUCY1A1,CLDND2
,PRF1,,,,,GZMH,TSPOAP1
,PRR5L,,,,,PACSIN1,GOLM1
,PTGDR,,,,,TBX21,CAPN5
,PTGER2,,,,,GZMA,GK5
,PTPRCAP,,,,,GZMB,ADGRG1
,PVRIG,,,,,HDC,DNAH10
,PYHIN1,,,,,HOXA10,PDGFD
,RAB27B,,,,,HOXB4,CCNJL
,S1PR5,,,,,ST8SIA6,C19orf57
,SAMD3,,,,,WHAMMP3,MIR646HG
,SERPINB9,,,,,LINC00299,B3GAT1
,SH2D1A,,,,,FCRL6,MVD
,SH2D1B,,,,,IFNG,PTPN12
,SOCS1,,,,,IGFBP7,ARHGAP8
,STYK1,,,,,SLCO4C1,BFSP1
,TBX21,,,,,FASLG,LINC01146
,TEP1,,,,,IL2RB,TCF25
,TNF,,,,,IL12RB2,YPEL1
,TNFSF14,,,,,ITGAD,CHST2
,TRBC1,,,,,JAG2,DLL1
,TRDC,,,,,KIF7,APMAP
,TTC38,,,,,KIFC3,AKR1C3
,TXK,,,,,KIR2DL1,IRAK2
,XCL1,,,,,KIR2DL3,RAB27B
,XCL2,,,,,KIR2DL4,DLG5
,ZAP70,,,,,KIR2DS4,TOGARAM2
,ZNF135,,,,,KIR2DS5,CLIC3
,,,,,,KIR3DL1,PTGDR
,,,,,,KIR3DL2,KLHL4
,,,,,,KIT,HAVCR2
,,,,,,KLRB1,FAM27C
,,,,,,KLRC1,FSD1
,,,,,,KLRC2,ADGRB2
,,,,,,KLRC3,EFNA5
,,,,,,KLRD1,LGR6
,,,,,,GPR153,KLRD1
,,,,,,SBK1,DTHD1
,,,,,,KRT81,VPS16
,,,,,,RHOC,ZNF578
,,,,,,KRT86,SGSM1
,,,,,,AJM1,OSBPL5
,,,,,,LAIR2,EPB41L4A
,,,,,,LAMA2,B4GALT6
,,,,,,LIM2,LRFN2
,,,,,,PRSS57,FGFBP2
,,,,,,DTHD1,MIR7113
,,,,,,SH2D1A,SASH3
,,,,,,MATK,PITPNM2
,,,,,,MCF2,ENPP5
,,,,,,ARVCF,TBX21
,,,,,,MEIS1,FUT11
,,,,,,TARP,RGS9
,,,,,,MYBL1,S1PR5
,,,,,,MYO6,CEP78
,,,,,,NCAM1,L3MBTL4
,,,,,,NKG7,CMC1
,,,,,,NPC1,NEIL1
,,,,,,RNF165,LOC441666
,,,,,,PAFAH2,NLRP2
,,,,,,HDGFL3,CTBP2
,,,,,,PCDH1,IL2RB
,,,,,,GMNN,GNLY
,,,,,,TRIM17,NPRL2
,,,,,,CERCAM,TPST2
,,,,,,COPZ2,TM4SF19
,,,,,,CRIM1,IL18RAP
,,,,,,NME8,MIR7161
,,,,,,KLRF1,LINC01239
,,,,,,PDE6G,FCRL6
,,,,,,PDGFRB,SIGLEC17P
,,,,,,CD244,MIR548U
,,,,,,ABCB1,C1orf21
,,,,,,S1PR5,PPM1L
,,,,,,GFOD1,MATK
,,,,,,BNC2,PLEKHF1
,,,,,,SYTL2,PDZD4
,,,,,,EPS8L1,TNFRSF11A
,,,,,,TTC38,SIGLEC7
,,,,,,NUDT11,CEP126
,,,,,,PPP2R2B,ZNF595
,,,,,,STYK1,UBE2F
,,,,,,CHST12,MIB2
,,,,,,HES6,STYK1
,,,,,,PRF1,RGS3
,,,,,,PPP1R9A,SLC4A4
,,,,,,PAK6,PDILT
,,,,,,PTGDR,ST8SIA6
,,,,,,PTGDS,SPIRE2
,,,,,,STRIP2,FAM199X
,,,,,,SORCS2,CYP4F35P
,,,,,,CEP126,DEGS2
,,,,,,EBF4,NLRP7
,,,,,,PDZD4,JAK1
,,,,,,ADGRB2,PEX11A
,,,,,,SLAMF7,LINC02312
,,,,,,PTPRB,CMKLR1
,,,,,,RAB27B,TBC1D31
,,,,,,ENPP5,FCRLB
,,,,,,LGR6,SSX2IP
,,,,,,RRM2,C5orf56
,,,,,,RTKN,COPZ2
,,,,,,BFSP1,PRF1
,,,,,,CCL4,ZNF660
,,,,,,XCL1,PAFAH2
,,,,,,ZNF876P,ZNF718
,,,,,,ARHGEF28,GTF3C1
,,,,,,ABHD17AP3,CC2D2B
,,,,,,SLC1A7,WDR45
,,,,,,LGALS9C,CTSW
,,,,,,BOK,GZMB
,,,,,,UAP1,ELOVL6
,,,,,,ST5,LLGL2
,,,,,,SCARNA17,ARID5A
,,,,,,XCL2,USP28
,,,,,,TRGV8,TFDP2
,,,,,,TRGV9,P3H4
,,,,,,TGFBR3,CD38
,,,,,,TIE1,LAIR2
,,,,,,TLR3,RAP1B
,,,,,,CAPN5,EML2-AS1
,,,,,,TNFRSF4,SLX4
,,,,,,C8G,KLRC4
,,,,,,VIPR2,LINC02384
,,,,,,MYRF,TRAPPC10
,,,,,,YES1,MAPK1
,,,,,,ZBTB16,PPP1R9A
,,,,,,ELOVL6,ASCL2
,,,,,,PLEKHF1,MIR646
,,,,,,GNPTAB,VANGL1
,,,,,,FSD1,ADAMTS10
,,,,,,CHPF,CTRC
,,,,,,CCNJL,RAI14
,,,,,,FAT4,MCTP2
,,,,,,ZMAT4,ANKRD20A11P
,,,,,,BAALC,CX3CR1
,,,,,,ATP8B4,TLR3
,,,,,,PRR5L,KIAA1671
,,,,,,ERMP1,ZNF28
,,,,,,SCD5,HIPK2
,,,,,,PIF1,PLOD1
,,,,,,PDGFD,NRSN2
,,,,,,LPAL2,RASGEF1A
,,,,,,C1orf21,SIRT2
,,,,,,ADAMTS10,ZNF600
,,,,,,VANGL1,DHCR24
,,,,,,TKTL1,CFAP97D2
,,,,,,COLQ,XPNPEP2
,,,,,,KLRC4,LOC101928659
,,,,,,EOMES,COLQ
,,,,,,FZD4,SGCD
,,,,,,FGFBP2,BPGM
,,,,,,KCTD10,SETD3
,,,,,,NCALD,SYNGR1
,,,,,,CEP78,TTC22
,,,,,,HOPX,ABHD2
,,,,,,HAVCR2,RTKN
,,,,,,MMP23B,AOAH-IT1
,,,,,,KIAA1671,ABHD17A
,,,,,,AKR1C3,APOBEC3G
,,,,,,SLC4A4,PRICKLE2
,,,,,,TNFRSF18,PHLDB2
,,,,,,RGS9,MIR4721
,,,,,,TNFRSF11A,CHST12
,,,,,,IL18RAP,AXIN1
,,,,,,SOCS2,SPATA9
,,,,,,GLB1L2,PIF1
,,,,,,KIR3DX1,MYO6
,,,,,,PHLDB2,ST8SIA6-AS1
,,,,,,CLIC3,MC1R
,,,,,,SH2D2A,NKG7
,,,,,,CARMIL3,FOXD2-AS1
,,,,,,LDB2,ENPP4
,,,,,,L3MBTL4,ARHGEF9
,,,,,,PLXNA4,LPAL2
,,,,,,CABLES1,TRIM17
,,,,,,CDHR1,SLC19A3
,,,,,,DLG5,CISD3
,,,,,,DHRS3,LINC00161
,,,,,,CACNA2D2,PDE4A
,,,,,,TSPOAP1,EOMES
,,,,,,ADGRG1,F2R
,,,,,,B3GNT7,CLSTN3
,,,,,,MS4A3,MMP23B
,,,,,,B4GALT6,AMOT
,,,,,,TBC1D31,AMPH
,,,,,,CHST2,PRSS57
,,,,,,NCR1,PDE6G
,,,,,,AKAP5,BCL2L1
,,,,,,ADAMTS1,GPR141
,,,,,,CD38,DNM2
,,,,,,SOX13,GLTP
,,,,,,FEZ1,PSD4
,,,,,,TOX,TADA3
,,,,,,JAKMIP2,NUDT10
,,,,,,NUAK1,GNGT2
,,,,,,,GZMH
,,,,,,,CHAF1B
,,,,,,,TIE1
,,,,,,,ATP8B4
,,,,,,,NUDT11
,,,,,,,SLC9A3R1
,,,,,,,SPRY2
,,,,,,,TGFBR1
,,,,,,,FURIN
,,,,,,,TM4SF19-AS1
,,,,,,,LASP1
,,,,,,,PCNX3
,,,,,,,TMEM241
,,,,,,,SLC15A4
,,,,,,,DPP9
,,,,,,,BZW1
,,,,,,,RASSF1
,,,,,,,MIR4469
,,,,,,,PALLD
,,,,,,,NDUFB2-AS1
,,,,,,,LINC01138
,,,,,,,BSG
,,,,,,,CXCR1
,,,,,,,G6PD
,,,,,,,UCHL5
,,,,,,,IL20RB
,,,,,,,PILRB
,,,,,,,TXK
,,,,,,,LOC101928100
,,,,,,,ENC1
,,,,,,,PPP2R2B
,,,,,,,RNU105B
,,,,,,,JAKMIP2
,,,,,,,ZBTB16
,,,,,,,ADGRG5
,,,,,,,NCALD
,,,,,,,FHAD1
,,,,,,,MXRA7
,,,,,,,MIR626
,,,,,,,TAPBPL
,,,,,,,MIR548I3
,,,,,,,STARD3NL
,,,,,,,HOXA10
,,,,,,,B3GALT4
,,,,,,,HEATR9
,,,,,,,NME8
,,,,,,,SESN2
,,,,,,,UGGT1
,,,,,,,RUNX3
,,,,,,,LIMK1
,,,,,,,AKNA
,,,,,,,FBXO6
,,,,,,,CDK9
,,,,,,,EFHD2
,,,,,,,HELZ
,,,,,,,IKBKG
,,,,,,,USB1
,,,,,,,CATSPER1
,,,,,,,SLC25A20
,,,,,,,MIR9-3HG
,,,,,,,HOPX
,,,,,,,DERL1
,,,,,,,ARIH2
,,,,,,,KLHDC4
,,,,,,,MAPRE2
,,,,,,,RASSF4
,,,,,,,TKTL1
,,,,,,,MBP
,,,,,,,PPP6R2
,,,,,,,ITPRIPL1
,,,,,,,SAR1B
,,,,,,,STK26
,,,,,,,CAB39L
,,,,,,,RMDN3
,,,,,,,TAPBP
,,,,,,,TES
,,,,,,,WIPI1
,,,,,,,COMMD5
,,,,,,,FBXL19-AS1
,,,,,,,HENMT1
,,,,,,,MIR571
,,,,,,,NDUFB7
,,,,,,,GSAP
,,,,,,,MIR6075
,,,,,,,HIST1H4J
,,,,,,,ZNF319
,,,,,,,YES1
,,,,,,,PDZK1
,,,,,,,RBFOX2
,,,,,,,NFKBIB
,,,,,,,TMC4
,,,,,,,UAP1
,,,,,,,LITAF
,,,,,,,LRRC8A
,,,,,,,GPAA1
,,,,,,,SNTB2
,,,,,,,ABHD4
,,,,,,,DOK6
,,,,,,,PIGT
,,,,,,,TFIP11
,,,,,,,ADD1
,,,,,,,C20orf197
,,,,,,,ABCB1
,,,,,,,PLXNA4
,,,,,,,FCGR3A
,,,,,,,TGFBR3
,,,,,,,IL12RB2
,,,,,,,RNF40
,,,,,,,ZNF808
,,,,,,,ADCY7
,,,,,,,PRR5L
,,,,,,,RAP1GAP2
,,,,,,,NPC1
,,,,,,,ARAF
,,,,,,,PTGDS
,,,,,,,ASL
,,,,,,,SYAP1
,,,,,,,CCDC28B
,,,,,,,SSH1
,,,,,,,LOC105378753
,,,,,,,CTBP1
,,,,,,,NOTCH1
,,,,,,,ZMYND10
,,,,,,,ARHGAP29
,,,,,,,EPS8L1
,,,,,,,PAM
,,,,,,,PTPRB
,,,,,,,ISG20L2
,,,,,,,MSN
,,,,,,,NINL
,,,,,,,EML2
,,,,,,,TNFRSF18
,,,,,,,CXCR2
,,,,,,,PLCH2
,,,,,,,LOC105369779
,,,,,,,PLEKHG3
,,,,,,,ITGAL
,,,,,,,ATG4D
,,,,,,,GPR82
,,,,,,,MYBL1
,,,,,,,ABCA3
,,,,,,,FBXW4P1
,,,,,,,LBX2-AS1
,,,,,,,FAM95B1
,,,,,,,C8G
,,,,,,,ENO3
,,,,,,,PCOLCE